stamp_sec,stamp_nsec,status,service,latitude,longitude
1744810216,0,1,1,25.758241653442383,-80.37357330322266
1744810217,0,1,1,25.758241653442383,-80.37358093261719
1744810218,0,1,1,25.758241653442383,-80.37358856201172
1744810219,0,1,1,25.758241653442383,-80.37359619140625
1744810220,0,1,1,25.758241653442383,-80.37360382080078
1744810221,0,1,1,25.758243560791016,-80.37361145019531
1744810222,0,1,1,25.758243560791016,-80.37362670898438
1744810224,0,1,1,25.758243560791016,-80.37364196777344
1744810225,0,1,1,25.758243560791016,-80.37364959716797
1744810226,0,1,1,25.75824546813965,-80.3736572265625
1744810227,0,1,1,25.75824546813965,-80.37366485595703
1744810228,0,1,1,25.75824546813965,-80.37367248535156
1744810229,0,1,1,25.75824546813965,-80.3736801147461
1744810231,0,1,1,25.75824737548828,-80.37370300292969
1744810232,0,1,1,25.75824737548828,-80.37371063232422
1744810233,0,1,1,25.75824737548828,-80.37371826171875
1744810234,0,1,1,25.758249282836914,-80.37372589111328
1744810236,0,1,1,25.758249282836914,-80.37373352050781
1744810236,0,1,1,25.758249282836914,-80.37374114990234
1744810237,0,1,1,25.758249282836914,-80.37374877929688
1744810240,0,1,1,25.758251190185547,-80.37377166748047
1744810241,0,1,1,25.758251190185547,-80.373779296875
1744810242,0,1,1,25.758251190185547,-80.37378692626953
1744810243,0,1,1,25.75825309753418,-80.37379455566406
1744810244,0,1,1,25.75825309753418,-80.3738021850586
1744810245,0,1,1,25.75825309753418,-80.37380981445312
1744810247,0,1,1,25.758255004882812,-80.37383270263672
1744810248,0,1,1,25.758255004882812,-80.37384033203125
1744810249,0,1,1,25.758255004882812,-80.37384796142578
1744810250,0,1,1,25.758255004882812,-80.37385559082031
1744810251,0,1,1,25.758256912231445,-80.37386322021484
1744810252,0,1,1,25.758256912231445,-80.3738784790039
1744810254,0,1,1,25.758256912231445,-80.37388610839844
1744810255,0,1,1,25.758258819580078,-80.37389373779297
1744810256,0,1,1,25.758258819580078,-80.3739013671875
1744810257,0,1,1,25.758258819580078,-80.37390899658203
1744810258,0,1,1,25.75826072692871,-80.37391662597656
1744810259,0,1,1,25.75826072692871,-80.37391662597656
1744810260,0,1,1,25.758256912231445,-80.3739242553711
1744810261,0,1,1,25.758255004882812,-80.3739242553711
1744810263,0,1,1,25.758249282836914,-80.37393188476562
1744810264,0,1,1,25.75824546813965,-80.37393188476562
1744810265,0,1,1,25.758241653442383,-80.37393188476562
1744810266,0,1,1,25.758237838745117,-80.37393188476562
1744810267,0,1,1,25.75823402404785,-80.37393188476562
1744810268,0,1,1,25.758228302001953,-80.37393188476562
1744810270,0,1,1,25.758214950561523,-80.37393951416016
1744810271,0,1,1,25.758209228515625,-80.37393951416016
1744810272,0,1,1,25.758201599121094,-80.37393188476562
1744810273,0,1,1,25.758195877075195,-80.37393188476562
1744810274,0,1,1,25.758188247680664,-80.37393188476562
1744810275,0,1,1,25.758180618286133,-80.37393188476562
1744810276,0,1,1,25.7581729888916,-80.37393188476562
1744810278,0,1,1,25.75815773010254,-80.37393188476562
1744810279,0,1,1,25.75815200805664,-80.37393188476562
1744810280,0,1,1,25.758142471313477,-80.37393188476562
1744810281,0,1,1,25.758134841918945,-80.37393188476562
1744810282,0,1,1,25.758127212524414,-80.37393188476562
1744810283,0,1,1,25.758119583129883,-80.37393188476562
1744810284,0,1,1,25.75811195373535,-80.37393188476562
1744810286,0,1,1,25.75809669494629,-80.37393188476562
1744810287,0,1,1,25.758089065551758,-80.37393188476562
1744810288,0,1,1,25.758081436157227,-80.37393188476562
1744810289,0,1,1,25.758073806762695,-80.3739242553711
1744810290,0,1,1,25.758066177368164,-80.3739242553711
1744810292,0,1,1,25.75804901123047,-80.3739242553711
1744810293,0,1,1,25.758041381835938,-80.3739242553711
1744810294,0,1,1,25.758033752441406,-80.3739242553711
1744810295,0,1,1,25.758026123046875,-80.3739242553711
1744810296,0,1,1,25.75801658630371,-80.3739242553711
1744810297,0,1,1,25.75800895690918,-80.3739242553711
1744810299,0,1,1,25.757993698120117,-80.3739242553711
1744810300,0,1,1,25.757984161376953,-80.3739242553711
1744810301,0,1,1,25.757976531982422,-80.3739242553711
1744810302,0,1,1,25.757970809936523,-80.3739242553711
1744810303,0,1,1,25.757965087890625,-80.3739242553711
1744810304,0,1,1,25.757959365844727,-80.3739242553711
1744810305,0,1,1,25.757953643798828,-80.3739242553711
1744810307,0,1,1,25.757946014404297,-80.3739242553711
1744810308,0,1,1,25.7579402923584,-80.37393188476562
1744810309,0,1,1,25.757936477661133,-80.37393188476562
1744810310,0,1,1,25.757932662963867,-80.3739242553711
1744810311,0,1,1,25.757930755615234,-80.3739242553711
1744810312,0,1,1,25.757930755615234,-80.3739242553711
1744810313,0,1,1,25.7579288482666,-80.37391662597656
1744810314,0,1,1,25.7579288482666,-80.37391662597656
1744810316,0,1,1,25.75792694091797,-80.37390899658203
1744810317,0,1,1,25.757925033569336,-80.3739013671875
1744810318,0,1,1,25.757925033569336,-80.3739013671875
1744810319,0,1,1,25.757925033569336,-80.37389373779297
1744810320,0,1,1,25.757925033569336,-80.37388610839844
1744810321,0,1,1,25.757923126220703,-80.3738784790039
1744810322,0,1,1,25.757923126220703,-80.37387084960938
1744810324,0,1,1,25.757923126220703,-80.37385559082031
1744810325,0,1,1,25.75792121887207,-80.37384796142578
1744810326,0,1,1,25.75792121887207,-80.37384033203125
1744810327,0,1,1,25.75792121887207,-80.37383270263672
1744810328,0,1,1,25.75792121887207,-80.37381744384766
1744810329,0,1,1,25.757919311523438,-80.37380981445312
1744810330,0,1,1,25.757919311523438,-80.3738021850586
1744810332,0,1,1,25.757917404174805,-80.37378692626953
1744810333,0,1,1,25.757917404174805,-80.373779296875
1744810334,0,1,1,25.757917404174805,-80.37377166748047
1744810335,0,1,1,0.0,0.0
1744810336,0,1,1,25.757915496826172,-80.3737564086914
1744810338,0,1,1,25.757915496826172,-80.37374114990234
1744810338,0,1,1,25.75791358947754,-80.37373352050781
1744810341,0,1,1,25.757911682128906,-80.37371826171875
1744810342,0,1,1,25.757911682128906,-80.37371063232422
1744810343,0,1,1,25.757911682128906,-80.37370300292969
1744810344,0,1,1,25.757909774780273,-80.37369537353516
1744810345,0,1,1,25.757909774780273,-80.37368774414062
1744810346,0,1,1,25.75790786743164,-80.37367248535156
1744810347,0,1,1,25.75790786743164,0.0
1744810349,0,1,1,25.757905960083008,-80.37364959716797
1744810350,0,1,1,25.757904052734375,-80.37364196777344
1744810351,0,1,1,25.757904052734375,-80.3736343383789
1744810352,0,1,1,25.757902145385742,-80.37362670898438
1744810353,0,1,1,25.757902145385742,-80.37361145019531
1744810354,0,1,1,25.757902145385742,-80.37360382080078
1744810355,0,1,1,25.75790023803711,-80.37359619140625
1744810356,0,1,1,25.75790023803711,-80.37358856201172
1744810358,0,1,1,25.757898330688477,-80.37357330322266
1744810359,0,1,1,25.757896423339844,-80.37356567382812
1744810360,0,1,1,25.757896423339844,-80.3735580444336
1744810361,0,1,1,25.75789451599121,-80.37355041503906
1744810362,0,1,1,25.75789451599121,-80.37353515625
1744810364,0,1,1,25.757892608642578,-80.37351989746094
1744810365,0,1,1,25.757892608642578,-80.3735122680664
1744810366,0,1,1,25.757890701293945,-80.37350463867188
1744810367,0,1,1,25.757890701293945,-80.37349700927734
1744810368,0,1,1,25.757890701293945,-80.37348937988281
1744810369,0,1,1,25.757888793945312,-80.37347412109375
1744810370,0,1,1,25.757888793945312,-80.37346649169922
1744810372,0,1,1,25.75788688659668,-80.37345123291016
1744810373,0,1,1,25.75788688659668,-80.37344360351562
1744810374,0,1,1,25.75788688659668,0.0
1744810375,0,1,1,25.75788688659668,-80.3734359741211
1744810376,0,1,1,25.75788688659668,-80.37342834472656
1744810377,0,1,1,25.757888793945312,-80.37342071533203
1744810378,0,1,1,25.757890701293945,-80.37342071533203
1744810380,0,1,1,25.757896423339844,-80.3734130859375
1744810381,0,1,1,25.75790023803711,-80.3734130859375
1744810382,0,1,1,25.757902145385742,-80.3734130859375
1744810383,0,1,1,25.757905960083008,-80.3734130859375
1744810384,0,1,1,25.757909774780273,-80.3734130859375
1744810385,0,1,1,25.757915496826172,-80.3734130859375
1744810386,0,1,1,25.757919311523438,-80.3734130859375
1744810388,0,1,1,25.757930755615234,-80.3734130859375
1744810389,0,1,1,25.757936477661133,-80.3734130859375
1744810390,0,1,1,25.757944107055664,-80.37342071533203
1744810391,0,1,1,25.757949829101562,-80.37342071533203
1744810392,0,1,1,25.75795555114746,-80.37342071533203
1744810394,0,1,1,25.757963180541992,-80.37342834472656
1744810395,0,1,1,25.757966995239258,-80.37342834472656
1744810396,0,1,1,25.75796890258789,-80.3734359741211
1744810397,0,1,1,25.757970809936523,-80.3734359741211
1744810398,0,1,1,25.757972717285156,-80.37344360351562
1744810399,0,1,1,25.75797462463379,-80.37345123291016
1744810401,0,1,1,25.757976531982422,-80.37346649169922
1744810402,0,1,1,25.757978439331055,-80.37347412109375
1744810403,0,1,1,25.757980346679688,-80.37348175048828
1744810404,0,1,1,25.757980346679688,-80.37348937988281
1744810405,0,1,1,25.75798225402832,-80.37349700927734
1744810407,0,1,1,25.757984161376953,-80.3735122680664
1744810408,0,1,1,25.757984161376953,-80.37351989746094
1744810409,0,1,1,25.757986068725586,-80.37352752685547
1744810410,0,1,1,25.75798797607422,-80.37353515625
1744810411,0,1,1,25.75798797607422,-80.37354278564453
1744810412,0,1,1,25.75798988342285,-80.37355041503906
1744810413,0,1,1,25.757991790771484,-80.3735580444336
1744810415,0,1,1,25.757993698120117,-80.37357330322266
1744810416,0,1,1,25.75799560546875,-80.37358093261719
1744810417,0,1,1,25.75799560546875,-80.37358856201172
1744810418,0,1,1,25.757997512817383,-80.37359619140625
1744810419,0,1,1,25.757999420166016,-80.37360382080078
1744810420,0,1,1,25.757999420166016,-80.37361145019531
1744810421,0,1,1,25.75800132751465,-80.37361907958984
1744810423,0,1,1,25.75800323486328,-80.3736343383789
1744810424,0,1,1,25.758005142211914,-80.37364196777344
1744810425,0,1,1,25.758007049560547,-80.37364959716797
1744810426,0,1,1,25.758007049560547,-80.3736572265625
1744810427,0,1,1,25.75800895690918,-80.37366485595703
1744810428,0,1,1,25.758010864257812,-80.37367248535156
1744810430,0,1,1,25.758012771606445,-80.37368774414062
1744810431,0,1,1,25.758014678955078,-80.37370300292969
1744810432,0,1,1,25.75801658630371,-80.37371063232422
1744810433,0,1,1,25.758018493652344,-80.37371826171875
1744810434,0,1,1,25.758018493652344,-80.37372589111328
1744810435,0,1,1,25.758020401000977,-80.37373352050781
1744810437,0,1,1,25.758024215698242,-80.37374877929688
1744810438,0,1,1,25.758026123046875,-80.3737564086914
1744810440,0,1,1,25.758028030395508,-80.37376403808594
1744810440,0,1,1,25.758028030395508,-80.37377166748047
1744810441,0,1,1,25.75802993774414,-80.37378692626953
1744810443,0,1,1,25.758031845092773,-80.37379455566406
1744810445,0,1,1,25.75803565979004,-80.37380981445312
1744810446,0,1,1,0.0,0.0
1744810447,0,1,1,25.758037567138672,-80.37382507324219
1744810448,0,1,1,25.758039474487305,-80.37383270263672
1744810449,0,1,1,25.758039474487305,-80.37384033203125
1744810450,0,1,1,25.758041381835938,-80.37384796142578
1744810452,0,1,1,25.75804328918457,-80.37386322021484
1744810453,0,1,1,25.758045196533203,-80.37387084960938
1744810454,0,1,1,25.758047103881836,-80.37387084960938
1744810455,0,1,1,25.75804901123047,-80.3738784790039
1744810457,0,1,1,25.7580509185791,-80.37388610839844
1744810458,0,1,1,25.758052825927734,-80.37389373779297
1744810459,0,1,1,25.7580509185791,-80.37389373779297
1744810461,0,1,1,25.758045196533203,-80.3739013671875
1744810463,0,1,1,25.758039474487305,-80.3739013671875
1744810464,0,1,1,25.758037567138672,-80.3739013671875
1744810465,0,1,1,25.758033752441406,-80.3739013671875
1744810466,0,1,1,25.75802993774414,-80.3739013671875
1744810467,0,1,1,25.758026123046875,-80.3739013671875
1744810468,0,1,1,25.75802230834961,-80.37389373779297
1744810469,0,1,1,25.75801658630371,-80.37389373779297
1744810471,0,1,1,25.758005142211914,-80.37388610839844
1744810472,0,1,1,25.757999420166016,-80.37388610839844
1744810473,0,1,1,25.757993698120117,-80.37388610839844
1744810474,0,1,1,25.75798797607422,-80.3738784790039
1744810475,0,1,1,25.75798225402832,-80.3738784790039
1744810477,0,1,1,25.75797462463379,-80.37387084960938
1744810478,0,1,1,25.757972717285156,-80.37386322021484
1744810479,0,1,1,25.757970809936523,-80.37386322021484
1744810480,0,1,1,25.75796890258789,-80.37385559082031
1744810481,0,1,1,25.757966995239258,-80.37384796142578
1744810482,0,1,1,25.757965087890625,-80.37384033203125
1744810483,0,1,1,25.757965087890625,-80.37383270263672
1744810485,0,1,1,25.757963180541992,-80.37381744384766
1744810486,0,1,1,25.75796127319336,-80.37380981445312
1744810487,0,1,1,25.75796127319336,-80.3738021850586
1744810488,0,1,1,25.757959365844727,-80.37379455566406
1744810489,0,1,1,25.757959365844727,-80.37378692626953
1744810491,0,1,1,25.75795555114746,-80.37377166748047
1744810492,0,1,1,25.75795555114746,-80.37376403808594
1744810493,0,1,1,25.757953643798828,-80.3737564086914
1744810494,0,1,1,25.757951736450195,-80.37374877929688
1744810495,0,1,1,25.757951736450195,-80.37374114990234
1744810496,0,1,1,25.757949829101562,-80.37373352050781
1744810497,0,1,1,25.75794792175293,-80.37372589111328
1744810498,0,1,1,25.75794792175293,-80.37371826171875
1744810500,0,1,1,25.757944107055664,-80.37370300292969
1744810501,0,1,1,25.75794219970703,-80.37369537353516
1744810502,0,1,1,25.75794219970703,-80.37368774414062
1744810503,0,1,1,25.7579402923584,-80.37367248535156
1744810504,0,1,1,25.757938385009766,-80.37366485595703
1744810505,0,1,1,25.757936477661133,-80.3736572265625
1744810507,0,1,1,25.757932662963867,-80.37364196777344
1744810508,0,1,1,25.757930755615234,-80.3736343383789
1744810509,0,1,1,25.7579288482666,-80.37362670898438
1744810510,0,1,1,25.7579288482666,-80.37361907958984
1744810511,0,1,1,25.75792694091797,-80.37361145019531
1744810512,0,1,1,25.757925033569336,-80.37360382080078
1744810513,0,1,1,25.757923126220703,-80.37358856201172
1744810515,0,1,1,25.757919311523438,-80.37357330322266
1744810516,0,1,1,25.757917404174805,-80.37356567382812
1744810518,0,1,1,25.75791358947754,-80.37355041503906
1744810519,0,1,1,25.757911682128906,-80.37354278564453
1744810521,0,1,1,25.75790786743164,-80.37351989746094
1744810522,0,1,1,25.75790786743164,-80.3735122680664
1744810523,0,1,1,25.757905960083008,-80.37350463867188
1744810524,0,1,1,25.757904052734375,-80.37349700927734
1744810525,0,1,1,25.757902145385742,-80.37348937988281
1744810526,0,1,1,25.75790023803711,-80.37348175048828
1744810528,0,1,1,25.757896423339844,-80.37346649169922
1744810529,0,1,1,25.75789451599121,-80.37345886230469
1744810531,0,1,1,25.75789451599121,-80.37345123291016
1744810531,0,1,1,25.757892608642578,-80.37344360351562
1744810532,0,1,1,25.757892608642578,-80.3734359741211
1744810533,0,1,1,25.75789451599121,-80.3734359741211
1744810535,0,1,1,25.75790023803711,-80.37342834472656
1744810536,0,1,1,25.757904052734375,-80.37342071533203
1744810537,0,1,1,25.757905960083008,-80.37342071533203
1744810539,0,1,1,25.757909774780273,-80.37342071533203
1744810539,0,1,1,25.75791358947754,-80.37342071533203
1744810540,0,1,1,25.757917404174805,-80.37342071533203
1744810541,0,1,1,25.757923126220703,-80.37342071533203
1744810544,0,1,1,25.7579345703125,-80.37342071533203
1744810545,0,1,1,25.7579402923584,-80.37342071533203
1744810546,0,1,1,25.757946014404297,-80.37342071533203
1744810547,0,1,1,25.757951736450195,-80.37342834472656
1744810548,0,1,1,25.757957458496094,-80.37342834472656
1744810549,0,1,1,25.75796127319336,-80.37342834472656
1744810550,0,1,1,25.757965087890625,-80.37342834472656
1744810552,0,1,1,25.757970809936523,-80.3734359741211
1744810553,0,1,1,25.757972717285156,-80.3734359741211
1744810554,0,1,1,25.75797462463379,-80.37344360351562
1744810555,0,1,1,25.757976531982422,-80.37344360351562
1744810556,0,1,1,25.757978439331055,-80.37345123291016
1744810557,0,1,1,25.757980346679688,-80.37345886230469
1744810558,0,1,1,25.757980346679688,-80.37346649169922
1744810560,0,1,1,25.757984161376953,-80.37348175048828
1744810561,0,1,1,25.757984161376953,-80.37348937988281
1744810563,0,1,1,25.75798797607422,-80.37350463867188
1744810564,0,1,1,25.75798797607422,-80.3735122680664
1744810565,0,1,1,25.75798988342285,-80.37351989746094
1744810566,0,1,1,25.757991790771484,-80.37352752685547
1744810567,0,1,1,25.757991790771484,-80.37353515625
1744810569,0,1,1,25.75799560546875,-80.37355041503906
1744810570,0,1,1,25.75799560546875,-80.3735580444336
1744810571,0,1,1,25.757997512817383,-80.37356567382812
1744810572,0,1,1,25.757999420166016,-80.37357330322266
1744810573,0,1,1,25.757999420166016,-80.37358093261719
1744810574,0,1,1,25.75800132751465,-80.37358856201172
1744810575,0,1,1,25.75800323486328,-80.37359619140625
1744810577,0,1,1,25.758005142211914,-80.37361145019531
1744810578,0,1,1,25.758007049560547,-80.37361907958984
1744810579,0,1,1,25.758007049560547,-80.37362670898438
1744810580,0,1,1,25.75800895690918,-80.3736343383789
1744810581,0,1,1,25.758010864257812,-80.37364196777344
1744810582,0,1,1,25.758010864257812,-80.37364959716797
1744810584,0,1,1,25.758014678955078,-80.37366485595703
1744810585,0,1,1,25.75801658630371,-80.37367248535156
1744810586,0,1,1,25.75801658630371,-80.3736801147461
1744810587,0,1,1,25.758018493652344,-80.37368774414062
1744810588,0,1,1,25.758020401000977,-80.37369537353516
1744810589,0,1,1,25.75802230834961,-80.37370300292969
1744810591,0,1,1,25.758024215698242,-80.37371826171875
1744810592,0,1,1,25.758026123046875,-80.37372589111328
1744810594,0,1,1,25.758028030395508,-80.37374114990234
1744810595,0,1,1,25.75802993774414,-80.37374877929688
1744810596,0,1,1,25.758031845092773,-80.37376403808594
1744810597,0,1,1,25.758031845092773,-80.37377166748047
1744810598,0,1,1,25.758033752441406,-80.373779296875
1744810599,0,1,1,25.75803565979004,-80.37378692626953
1744810601,0,1,1,25.758039474487305,-80.3738021850586
1744810602,0,1,1,25.758041381835938,-80.37380981445312
1744810603,0,1,1,25.758041381835938,-80.37381744384766
1744810604,0,1,1,25.75804328918457,-80.37382507324219
1744810605,0,1,1,25.758045196533203,-80.37383270263672
1744810606,0,1,1,25.758045196533203,-80.37384033203125
1744810607,0,1,1,25.758047103881836,-80.37384796142578
1744810609,0,1,1,25.75804901123047,-80.37385559082031
1744810610,0,1,1,25.7580509185791,-80.37387084960938
